y,x,t,cluster
-8.076322189087511,3.8900898748376607,3.352412902652991,-1
-1.312716780945341,-4.234441167982487,1.7015437407318152,-1
-1.368917286073053,-5.408341219428778,2.4730893414928774,-1
-0.1250350665239369,1.0160324278412465,3.458843209558932,-1
-1.4685602521426062,4.345485601754149,6.778380264881094,-1
-3.717227785145188,-1.522492089535673,-8.252739231017713,-1
-1.4582441221363975,9.519131128015388,5.220920260578096,-1
7.789105429719269,3.6596288239802934,-5.075405784169895,-1
8.794368360436817,-0.3775483506096534,-6.054385380540337,-1
0.0363661825098638,-2.1360731397558195,1.434647758331167,-1
2.4542684454838017,-3.105075280212786,-8.004892171074735,-1
-7.610755777429945,4.535184206204025,7.629471160247764,-1
-3.6177474599576462,-1.2162695553434366,2.519529646615121,-1
-1.6864410033180908,-8.718377647130547,4.423643892161104,-1
7.252921326090646,-2.018723744457458,-9.580641707438668,-1
-4.940983765149167,4.712309033494307,1.8697512130118417,-1
-0.3359215675984539,-6.2866637370207,1.1243468094069162,-1
9.61408375509196,-6.426055228279648,-6.75259904593449,-1
0.3858053613442249,0.6247172020683998,-6.869203800529493,-1
2.2353116101067596,0.630186224517948,3.871484669664036,-1
-7.51155241339159,2.6611389793161573,-3.5884247576388484,-1
6.4615478500352985,6.918749522740233,3.8010118515300295,-1
2.040590542536362,4.444215432240578,1.0767883444118873,-1
0.8923465280360053,2.198265511416141,-2.198778632361737,-1
-3.1132760912686934,4.404378974890387,8.417623294356925,-1
-3.878408377261755,-3.5054135057070717,6.765065938871782,-1
-1.6429602217109085,-2.736584618678181,-2.82352817967311,-1
3.5897551626973736,-5.380388028596679,-9.036889016778998,-1
7.434045467544464,-4.084461881501179,-3.8655921464602705,-1
0.2063622820646204,2.5933272523188577,-2.0159234980239766,-1
-0.4512191803219312,0.3929383711957233,-0.0535001922593516,1
0.2234383383109035,-0.427721330099241,-0.7494568859127131,1
-1.943424777611828,-0.5462970928715938,-0.8494336504397721,1
1.39058798089391,0.1026295381657824,0.3296769295165151,1
1.6876794465156242,0.4389379395711261,0.675816327979079,1
0.2021187618348121,-0.153787079751078,0.8481880908399511,1
-0.9279155328615354,0.961528396769231,-0.2236282928127055,1
1.960956000856316,0.3696594771697266,0.8766316694261849,1
-0.4672238799743264,-0.0381361970312781,0.6396069441953705,1
0.7746215771619878,-0.2157649636116989,-0.1519166632733652,1
0.759810188980278,-0.3136439676982612,-0.1873599342582557,1
-0.2627637413633201,0.4580994147680832,-0.333042394668221,1
-1.2033673706663095,-0.1228555106407511,-0.8617667879236672,1
1.866317503549566,-0.8806442067808633,-0.9805477282029388,1
-1.745236562720517,-0.2039114893391371,-0.5090026730236268,1
-0.059402448707813,0.4759908114640714,-0.4907653019079616,1
-1.1170771608388828,-0.635016539093,0.4593220918254244,1
-0.8241034710887543,-0.6490964877050149,-0.6852586453440128,1
1.3141092887781225,0.0631027476836767,0.3848432679398796,1
-0.5309377480683297,0.0636551741937321,0.4606705999101488,1
-1.6666069211646084,0.2688019171026421,-0.0805656781780934,1
-1.214763979512059,0.6988635881555791,-0.7646929912250773,1
1.4414936410607249,0.4489106497212705,0.4390192239232544,1
1.9081154002406808,0.2220470213551657,0.8272945025736886,1
-0.9280713575345052,0.4448867651404431,-0.2676410916456979,1
0.7016359508127574,-0.3540821722936436,0.5174795546040527,1
-1.675204010000837,-0.2764226887553718,0.4838374359341213,1
0.8938623673253931,-0.5434735382420888,-0.8919156649607771,1
-0.3342535503981634,-0.4125719072223412,-0.8885846688134282,1
1.6726396731515671,0.2619522477089755,0.3532354817734788,1
-0.7538553201866383,-0.8157901201098496,0.6618153328313618,1
1.7658679896221003,-0.1325976546409435,0.841123806635037,1
0.0129897083300183,-0.1382744733407124,-0.7166737534851784,1
-0.6044283038650029,-0.0126298046993875,0.1667804163871993,1
0.5880783805468344,-0.148339419408344,-0.4358938253555287,1
-1.0010151867554955,-0.3754775540550694,-0.5545982658339705,1
-1.0809456106019395,-0.1472973860743835,0.4767771050573592,1
-1.2146142215009537,0.7867783262342696,-0.1736162433557848,1
1.8395982553032415,0.8883200364077593,-0.124615782662603,1
-0.0283450895257062,0.0036733517686731,0.6888025220132306,1
1.0064598514599732,0.2479059035842223,-0.5226305103790911,1
-0.1040324746773535,-0.7687632098414086,0.056684755479472,1
0.3501606402684678,-0.3654290363593582,0.6554207612763774,1
0.3365559245439948,-0.1703475760927364,-0.7362223934725125,1
